[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:50:28,622]: BINARY.F1470 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F1833 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F264 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F522 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F883 : 0.0004
[2020-03-31 09:50:28,622]: BINARY.F1231 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F1169 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F315 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F1615 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F375 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F1965 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F1250 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F677 : 0.0004
[2020-03-31 09:50:28,623]: BINARY.F1005 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F1481 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F945 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F748 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F1402 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F1381 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F387 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F336 : 0.0004
[2020-03-31 09:50:28,624]: BINARY.F1295 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F702 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F687 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F207 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F1375 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F652 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F1821 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F344 : 0.0004
[2020-03-31 09:50:28,625]: BINARY.F218 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F1920 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F556 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F1718 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F1571 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F998 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F1105 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F1101 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F519 : 0.0004
[2020-03-31 09:50:28,626]: BINARY.F378 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F931 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F1713 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F658 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F1473 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F1625 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F300 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F806 : 0.0004
[2020-03-31 09:50:28,627]: BINARY.F213 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F1698 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F1206 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F995 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F958 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F1583 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F705 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F812 : 0.0004
[2020-03-31 09:50:28,628]: BINARY.F1236 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F244 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1138 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1633 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1558 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1897 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1326 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F1330 : 0.0004
[2020-03-31 09:50:28,629]: BINARY.F825 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F138 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F1314 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F1943 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F750 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F311 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F1141 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F953 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F302 : 0.0004
[2020-03-31 09:50:28,630]: BINARY.F1539 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1545 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1597 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1758 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1278 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1902 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1188 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F1029 : 0.0004
[2020-03-31 09:50:28,631]: BINARY.F443 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F775 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F1662 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F1541 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F1380 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F1970 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F428 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F605 : 0.0004
[2020-03-31 09:50:28,632]: BINARY.F296 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F881 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F1789 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F653 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F1203 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F481 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F247 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F908 : 0.0004
[2020-03-31 09:50:28,633]: BINARY.F1933 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F622 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F98 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F1463 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F15 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F1083 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F1468 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F774 : 0.0004
[2020-03-31 09:50:28,634]: BINARY.F1108 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F365 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F1080 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F205 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F822 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F868 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F250 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F1506 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F723 : 0.0004
[2020-03-31 09:50:28,635]: BINARY.F278 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F1237 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F338 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F798 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F1860 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F1590 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F405 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F873 : 0.0004
[2020-03-31 09:50:28,636]: BINARY.F993 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1589 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1205 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1179 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1421 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F416 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F232 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1779 : 0.0004
[2020-03-31 09:50:28,637]: BINARY.F1471 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1462 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1305 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1859 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1213 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F158 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1443 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F518 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F1152 : 0.0004
[2020-03-31 09:50:28,638]: BINARY.F693 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F1649 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F319 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F1039 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F433 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F922 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F1133 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F1913 : 0.0004
[2020-03-31 09:50:28,639]: BINARY.F690 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1002 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1398 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F39 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1845 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1509 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1441 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F1604 : 0.0004
[2020-03-31 09:50:28,640]: BINARY.F769 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F626 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F733 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F1808 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F292 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F285 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F585 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F596 : 0.0004
[2020-03-31 09:50:28,641]: BINARY.F1745 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F838 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1500 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1665 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1430 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1485 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1658 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1369 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F1125 : 0.0004
[2020-03-31 09:50:28,642]: BINARY.F249 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F1049 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F1020 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F211 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F1565 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F305 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F349 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F282 : 0.0004
[2020-03-31 09:50:28,643]: BINARY.F133 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F1847 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F498 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F1650 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F718 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F729 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F1109 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F1293 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F1878 : 0.0004
[2020-03-31 09:50:28,644]: BINARY.F238 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F118 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F1918 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F1659 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F1945 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F1757 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F325 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F25 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F1880 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F224 : 0.0004
[2020-03-31 09:50:28,645]: BINARY.F93 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F1353 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F533 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F219 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F1429 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F699 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F1404 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F166 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F818 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F1642 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F925 : 0.0004
[2020-03-31 09:50:28,646]: BINARY.F938 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F3 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F755 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1153 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1405 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F189 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1813 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1180 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1285 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1372 : 0.0004
[2020-03-31 09:50:28,647]: BINARY.F1098 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F164 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F969 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F1580 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F1818 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F1158 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F1953 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F1883 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F893 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F117 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F472 : 0.0004
[2020-03-31 09:50:28,648]: BINARY.F787 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F620 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F1606 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F1519 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F1445 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F625 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F1329 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F204 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F920 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F867 : 0.0004
[2020-03-31 09:50:28,649]: BINARY.F1978 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1259 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1678 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1765 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1382 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1225 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F248 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1433 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1077 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F749 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1693 : 0.0004
[2020-03-31 09:50:28,650]: BINARY.F1775 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F38 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F1793 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F178 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F418 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F140 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F1310 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F942 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F215 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F800 : 0.0004
[2020-03-31 09:50:28,651]: BINARY.F1563 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1118 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F946 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1185 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1647 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1196 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1449 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1594 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F538 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F1573 : 0.0004
[2020-03-31 09:50:28,652]: BINARY.F465 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F1839 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F638 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F452 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F342 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F485 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F257 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F1409 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F1258 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F885 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F809 : 0.0004
[2020-03-31 09:50:28,653]: BINARY.F283 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F371 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F651 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F78 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F331 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F379 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F1000 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F1328 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F1498 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F475 : 0.0004
[2020-03-31 09:50:28,654]: BINARY.F1710 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F1533 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F1313 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F335 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F1638 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F307 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F689 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F580 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F313 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F1613 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F1673 : 0.0004
[2020-03-31 09:50:28,655]: BINARY.F69 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F1145 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F573 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F1656 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F1778 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F1345 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F564 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F578 : 0.0004
[2020-03-31 09:50:28,656]: BINARY.F584 : 0.0003
[2020-03-31 09:50:28,656]: BINARY.F1218 : 0.0003
[2020-03-31 09:50:28,656]: BINARY.F1478 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1198 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1777 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1523 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F698 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1998 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1577 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F67 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F339 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1325 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F1870 : 0.0003
[2020-03-31 09:50:28,657]: BINARY.F782 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F1518 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F425 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F1342 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F1255 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F1253 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F65 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F649 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F2 : 0.0003
[2020-03-31 09:50:28,658]: BINARY.F1 : 0.0002
[2020-03-31 09:50:28,658]: feature_rank end
[2020-03-31 09:50:29,445]: Start dimension reduction ...
[2020-03-31 09:50:30,797]: length=1 f1=0.4710 accuarcy=0.5616 precision=0.7710 recall=0.5616 auc=0.5789 
[2020-03-31 09:50:31,502]: length=2 f1=0.4710 accuarcy=0.5616 precision=0.7710 recall=0.5616 auc=0.5789 
[2020-03-31 09:50:32,348]: length=3 f1=0.4519 accuarcy=0.4795 precision=0.4864 recall=0.4795 auc=0.4887 
[2020-03-31 09:50:32,767]: length=4 f1=0.4724 accuarcy=0.4932 precision=0.4833 recall=0.4932 auc=0.4850 
[2020-03-31 09:50:33,183]: length=5 f1=0.5062 accuarcy=0.5205 precision=0.5159 recall=0.5205 auc=0.5135 
[2020-03-31 09:50:33,547]: length=6 f1=0.6632 accuarcy=0.6849 precision=0.7308 recall=0.6849 auc=0.6748 
[2020-03-31 09:50:33,948]: length=7 f1=0.6802 accuarcy=0.6986 precision=0.7411 recall=0.6986 auc=0.6891 
[2020-03-31 09:50:34,344]: length=8 f1=0.6802 accuarcy=0.6986 precision=0.7411 recall=0.6986 auc=0.6891 
[2020-03-31 09:50:34,762]: length=9 f1=0.6802 accuarcy=0.6986 precision=0.7411 recall=0.6986 auc=0.6891 
[2020-03-31 09:50:35,166]: length=10 f1=0.6802 accuarcy=0.6986 precision=0.7411 recall=0.6986 auc=0.6891 
[2020-03-31 09:50:35,577]: length=11 f1=0.6575 accuarcy=0.6575 precision=0.6598 recall=0.6575 auc=0.6586 
[2020-03-31 09:50:35,983]: length=12 f1=0.6573 accuarcy=0.6575 precision=0.6573 recall=0.6575 auc=0.6564 
[2020-03-31 09:50:36,338]: length=13 f1=0.6849 accuarcy=0.6849 precision=0.6872 recall=0.6849 auc=0.6861 
[2020-03-31 09:50:36,729]: length=14 f1=0.6714 accuarcy=0.6712 precision=0.6725 recall=0.6712 auc=0.6718 
[2020-03-31 09:50:37,112]: length=15 f1=0.6577 accuarcy=0.6575 precision=0.6580 recall=0.6575 auc=0.6575 
[2020-03-31 09:50:37,496]: length=16 f1=0.6564 accuarcy=0.6575 precision=0.6574 recall=0.6575 auc=0.6553 
[2020-03-31 09:50:37,888]: length=17 f1=0.6564 accuarcy=0.6575 precision=0.6574 recall=0.6575 auc=0.6553 
[2020-03-31 09:50:38,316]: length=18 f1=0.7667 accuarcy=0.7671 precision=0.7735 recall=0.7671 auc=0.7695 
[2020-03-31 09:50:38,736]: length=19 f1=0.7121 accuarcy=0.7123 precision=0.7122 recall=0.7123 auc=0.7113 
[2020-03-31 09:50:39,161]: length=20 f1=0.7101 accuarcy=0.7123 precision=0.7148 recall=0.7123 auc=0.7090 
[2020-03-31 09:50:39,556]: length=21 f1=0.7362 accuarcy=0.7397 precision=0.7469 recall=0.7397 auc=0.7353 
[2020-03-31 09:50:39,927]: length=22 f1=0.7509 accuarcy=0.7534 precision=0.7588 recall=0.7534 auc=0.7496 
[2020-03-31 09:50:40,241]: length=23 f1=0.8050 accuarcy=0.8082 precision=0.8222 recall=0.8082 auc=0.8034 
[2020-03-31 09:50:40,530]: length=24 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:50:40,839]: length=25 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:50:41,166]: length=26 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:50:41,528]: length=27 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:50:41,867]: length=28 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:50:42,252]: length=29 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:50:42,675]: length=30 f1=0.8328 accuarcy=0.8356 precision=0.8513 recall=0.8356 auc=0.8308 
[2020-03-31 09:50:43,103]: length=31 f1=0.8195 accuarcy=0.8219 precision=0.8330 recall=0.8219 auc=0.8177 
[2020-03-31 09:50:43,513]: length=32 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:50:43,892]: length=33 f1=0.7797 accuarcy=0.7808 precision=0.7833 recall=0.7808 auc=0.7782 
[2020-03-31 09:50:44,212]: length=34 f1=0.7654 accuarcy=0.7671 precision=0.7709 recall=0.7671 auc=0.7639 
[2020-03-31 09:50:44,640]: length=35 f1=0.7786 accuarcy=0.7808 precision=0.7872 recall=0.7808 auc=0.7771 
[2020-03-31 09:50:45,038]: length=36 f1=0.7771 accuarcy=0.7808 precision=0.7932 recall=0.7808 auc=0.7759 
[2020-03-31 09:50:45,442]: length=37 f1=0.7623 accuarcy=0.7671 precision=0.7823 recall=0.7671 auc=0.7617 
[2020-03-31 09:50:45,833]: length=38 f1=0.7654 accuarcy=0.7671 precision=0.7709 recall=0.7671 auc=0.7639 
[2020-03-31 09:50:46,224]: length=39 f1=0.7938 accuarcy=0.7945 precision=0.7958 recall=0.7945 auc=0.7925 
[2020-03-31 09:50:46,623]: length=40 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:50:47,037]: length=41 f1=0.7938 accuarcy=0.7945 precision=0.7958 recall=0.7945 auc=0.7925 
[2020-03-31 09:50:47,432]: length=42 f1=0.7521 accuarcy=0.7534 precision=0.7554 recall=0.7534 auc=0.7508 
[2020-03-31 09:50:47,808]: length=43 f1=0.8072 accuarcy=0.8082 precision=0.8111 recall=0.8082 auc=0.8056 
[2020-03-31 09:50:48,215]: length=44 f1=0.7797 accuarcy=0.7808 precision=0.7833 recall=0.7808 auc=0.7782 
[2020-03-31 09:50:48,599]: length=45 f1=0.7938 accuarcy=0.7945 precision=0.7958 recall=0.7945 auc=0.7925 
[2020-03-31 09:50:48,970]: length=46 f1=0.7640 accuarcy=0.7671 precision=0.7756 recall=0.7671 auc=0.7628 
[2020-03-31 09:50:49,367]: length=47 f1=0.7938 accuarcy=0.7945 precision=0.7958 recall=0.7945 auc=0.7925 
